CONCEDENTE|BENEFICIADO|CONVENIO|DESCRICAO_CONVENIO|CONVENIO_ORIGEM|BANCO|AGENCIA|CONTA|DATA_INICIO|DATA_TERMINO|VALOR|DATA_TRANSACAO|TIPO_CONVENIO|DATA_CELEBRACAO|EMPENHO_REF|VALOR_PARTIDA|VALOR_CONTRAPARTIDA|DESCRICAO_CONCEDENTE|DESCRICAO_BENEFICIADO|ANO|TIPO_BENEFICIADO
510020|12250999000106|220108|VISANDO ATENDER O TRANSPORTE (GEITE) PARA OS ALUNOS DA REDE ESTADUAL DE ENSINO. CONFORME PORTARIA 2.399 PUBLICADO DOE 11/02/2022 E TERMO DE ADESÃO PUBLICADO DOE 14/03/2022|E:01800.006196/2022|104|4592|0006000710725|2022/03/30|2022/12/31|211408|2022/03/30|4|2022/03/07||211408|0|SECRETARIA DE ESTADO DA EDUCAÇÃO|PREF MUNI JACARE DOS HOMENS|2022|PJ
510020|12250684000169|220259|VISANDO ATENDER O TRANSPORTE (GEITE) PARA OS ALUNOS DA REDE ESTADUAL DE ENSINO. CONFORME PORTARIA 2.399/2022 PUBLICADO DOE 11/02/2022 E TERMO DE ADESÃO PUBLICADO DOE 14/03/2022|E:01800.006219/2022|104|0712|0006000710598|2022/03/22|2022/12/31|56064|2022/03/22|4|2022/03/10||56064|0|SECRETARIA DE ESTADO DA EDUCAÇÃO|PREF MUNI CARNEIROS|2022|PJ
510020|12250684000169|220070|VISANDO ATENDER O TRANSPORTE (GEITE) PARA OS ALUNOS DA REDE ESTADUAL DE ENSINO. CONFORME PORTARIA 2.399/2022 PUBLICADO DOE 11/02/2022 E TERMO DE ADESÃO PUBLICADO DOE 14/03/2022|E:01800.006219/2022|104|0712|0006000710598|2022/03/22|2022/12/31|280320|2022/03/22|4|2022/03/10||280320|0|SECRETARIA DE ESTADO DA EDUCAÇÃO|PREF MUNI CARNEIROS|2022|PJ
510020|12250163000101|220110|VISANDO ATENDER O TRANSPORTE (GEITE) PARA OS ALUNOS DA REDE ESTADUAL DE ENSINO. CONFORME PORTARIA 2.399 PUBLICADO DOE 11/02/2022 E TERMO DE ADESÃO PUBLICADO DOE 14/03/2022|E:01800.006030/2022|001|0534|186007|2022/04/01|2022/12/31|226008|2022/04/01|4|2022/03/10||226008|0|SECRETARIA DE ESTADO DA EDUCAÇÃO|PREF MUNI BELO MONTE|2022|PJ
510020|12250163000101|220195|VISANDO ATENDER O TRANSPORTE (GEITE) PARA OS ALUNOS DA REDE ESTADUAL DE ENSINO. CONFORME PORTARIA 2.399 PUBLICADO DOE 11/02/2022 E TERMO DE ADESÃO PUBLICADO DOE 14/03/2022|E:01800.006030/2022|001|0534|186007|2022/04/01|2022/12/31|45201.6|2022/04/01|4|2022/03/10||45201.6|0|SECRETARIA DE ESTADO DA EDUCAÇÃO|PREF MUNI BELO MONTE|2022|PJ
510020|12250056000183|220229|VISANDO O TRANSPORTE (GEITE) PARA OS ALUNOS DA REDE ESTADUAL DE ENSINO. CONFORME PORTARIA 2.399/2022 PUBLICADO DOE 11/02/2022 E TERMO DE ADESÃO PUBLICADO DOE 10/05/2022|E:01800.004143/2022|104|3209|0600001183|2022/03/09|2022/12/31|120099.6|2022/03/09|4|2022/02/14||120099.6|0|SECRETARIA DE ESTADO DA EDUCAÇÃO|PREF MUNI BATALHA|2022|PJ
510020|12250056000183|220019|VISANDO O TRANSPORTE ESCOLAR (geite) PARA OS ALUNOS DA REDE ESTADUAL DE ENSINO. CONF PORTARIA 2.399/2022 PUBL DOE 04/02/2022 E TERMO DE ADESÃO 09/03/2022|E;01800.0000004143/2022|104|3209|0600001183|2022/03/09|2022/12/31|600498|2022/03/09|4|2022/02/14||600498|0|SECRETARIA DE ESTADO DA EDUCAÇÃO|PREF MUNI BATALHA|2022|PJ
510020|12248878000120|220240|VISANDO TRANSPORTAR (GEITE) PARA TRANSPORTAR OS ALUNOS DA REDE EST. DE ENSINO.CONF PORTARIA 2.399 DE 11/02/2022 E TERMO DE ADESÃO PUBL DOE 20/05/2022.|E;01800.0005291/2022|104|4640|0006000710520|2022/02/11|2022/12/31|39011.2|2022/02/11|4|2022/02/11||39011.2|0|SECRETARIA DE ESTADO DA EDUCAÇÃO|PREF MUNI NOVO LINO|2022|PJ
510020|12248878000120|220239|VISANDO TRANSPORTAR (GEITE) PARA TRANSPORTAR OS ALUNOS DA REDE EST. DE ENSINO.CONF PORTARIA 2.399 DE 11/02/2022 E TERMO DE ADESÃO PUBL DOE 20/05/2022.|E;01800.005291/2022|104|4640|0006000710520|2022/02/11|2022/12/31|58516.8|2022/02/11|4|2022/02/11||58516.8|0|SECRETARIA DE ESTADO DA EDUCAÇÃO|PREF MUNI NOVO LINO|2022|PJ
510020|12248522000196|220026|VISANDO ATENDER O TRANSPORTE ESCOLAR (GEITE) AOS ALUNOS DA REDE EST. DE ENSINO. CONF. PORTARIA 2.399/2022 PUBL DOE 11/02/2022 E TERMO DE ADESÃO PUBL.DOE |E;01800.0000004630/2022|104|3544|0600000693|2022/03/11|2022/12/31|1045944|2022/03/11|4|2022/02/15||1045944|0|SECRETARIA DE ESTADO DA EDUCAÇÃO|PREF MUNI MARAGOGI|2022|PJ
510020|12248522000196|220223|VISANDO O TRANSPORTE (GEITE) PARA OS ALUNOS DA REDE ESTADUAL DE ENSINO. CONFORME PORTARIA 2.399/2022 PUBLICADO DOE 11/02/2022 E TERMO DE ADESÃO PUBLICADO DOE 10/05/2022|E:01800.004630/2022|104|3544|0600000693|2022/03/11|2022/12/31|209188.8|2022/03/11|4|2022/02/11||209188.8|0|SECRETARIA DE ESTADO DA EDUCAÇÃO|PREF MUNI MARAGOGI|2022|PJ
510020|12248100000110|220035|VISANDO ATENDER O TRANSPORTE (GEITE) PARA OS ALUNOS DA REDE ESTADUAL DE ENSINO. CONFORME PORTARIA 2.399/22 PUBLICO DOE 11/02/2022 E TERMO DE ADESÃO PUBLICADO DOE 14/03/2022|E:01800.005403/2022|104|1134|0600003337|2022/03/14|2022/12/31|87892|2022/03/14|4|2022/03/08||87892|0|SECRETARIA DE ESTADO DA EDUCAÇÃO|PREF MUNI JUNDIA|2022|PJ
510020|12248100000110|220188|VISANDO O TRANSPORTE (GEITE) PARA OS ALUNOS DA REDE ESTADUAL DE ENSINO. CONFORME PORTARIA 2.399/2022 PUBLICADO DOE 11/02/2022 E TERMO DE ADESÃO PUBLICADO DOE 10/05/2022|E;01800.005403/2022|104|1134|0600003337|2022/03/14|2022/12/31|17578.4|2022/03/14|4|2022/03/08||17578.4|0|SECRETARIA DE ESTADO DA EDUCAÇÃO|PREF MUNI JUNDIA|2022|PJ
510020|12247946000136|220202|VISANDO ATENDER O TRANSPORTE (GEITE) PARA OS ALUNOS DA REDE ESTADUAL DE ENSINO. CONFORME PORTARIA 2.399/2022 PUBLICADO DOE 11/02/2022 E TERMO DE ADESÃO PUBLICADO DOE 14/03/2022|E:01800.006245/2022|104|3544|0600000685|2022/03/25|2022/12/31|44150.4|2022/03/25|4|2022/02/04||44150.4|0|SECRETARIA DE ESTADO DA EDUCAÇÃO|PREF MUNI JAPARATINGA|2022|PJ
510020|12247946000136|220082|VISANDO ATENDER O TRANSPORTE (GEITE) PARA OS ALUNOS DA REDE ESTADUAL DE ENSINO. CONFORME PORTARIA 2.399/2022 PUBLICADO DOE 11/02/2022 E TERMO DE ADESÃO PUBLICADO DOE 14/03/2022|E:01800.006245/2022|104|3544|0600000685|2022/03/25|2022/12/31|220752|2022/03/25|4|2022/02/04||220752|0|SECRETARIA DE ESTADO DA EDUCAÇÃO|PREF MUNI JAPARATINGA|2022|PJ
510020|12247755000174|220013|VISANDO O TRANSPORTE (GEITE) DOS ALUNOS DA REDE EST. DE ENSINO.CONF.PORTARIA SEDUC 2399/2022 PUBLICADA DOE 11/02/2022 E TERMO DE ADESÃO PUBLICADO DOE  07/03/2022.|E;01800.0000004350/2022|104|1134|0600002934|2022/02/11|2022/12/31|394784|2022/03/07|1|2022/02/09||394784|0|SECRETARIA DE ESTADO DA EDUCAÇÃO|PREF MUNI JACUIPE|2022|PJ
510020|12247755000174|220217|VISANDO O TRANSPORTE (GEITE) PARA OS ALUNOS DA REDE ESTADUAL DE ENSINO. CONFORME PORTARIA 2.399/2022 PUBLICADO DOE 11/02/2022 E TERMO DE ADESÃO PUBLICADO DOE 10/05/2022|E:01800.004350/2022|104|1134|0600002934|2022/03/07|2022/12/31|78956.8|2022/03/07|4|2022/02/09||78956.8|0|SECRETARIA DE ESTADO DA EDUCAÇÃO|PREF MUNI JACUIPE|2022|PJ
510020|12247755000174|220263|VISANDO O TRANSPORTE (GEITE) DOS ALUNOS DA REDE EST. DE ENSINO.CONF.PORTARIA SEDUC 2399/2022 PUBLICADA DOE 11/02/2022 E TERMO DE ADESÃO PUBLICADO DOE  07/03/2022.|E:01800.004350/2022|104|1134|0600002934|2022/02/11|2022/12/31|78956.8|2022/03/07|1|2022/02/09||78956.8|0|SECRETARIA DE ESTADO DA EDUCAÇÃO|PREF MUNI JACUIPE|2022|PJ
510020|12247631000199|220186|VISANDO O TRANSPORTE (GEITE) PARA OS ALUNOS DA REDE ESTADUAL DE ENSINO. CONFORME PORTARIA 2.399/2022 PUBLICADO DOE 11/02/2022 E TERMO DE ADESÃO PUBLICADO DOE 10/05/2022|E:01800.005186/2022|104|0056|0600004612|2022/03/11|2022/12/31|256755.6|2022/03/11|4|2022/02/24||256755.6|0|SECRETARIA DE ESTADO DA EDUCAÇÃO|PREF MUNI SAO SEBASTIAO|2022|PJ
510020|12247631000199|220022|VISANDO O TRANSPORTE DE ALUNOS (GEITE)DA REDE EST. DE ENSINO.CONF. PORTARIA 2.399/2022 PUBL.DOE 11/02/2022 E TERMO DE ADESÃO PUBL DOE 11/03/2022.|E;01800.000000/2022|104|0056|0600004612|2022/03/11|2022/12/31|1283778|2022/03/11|4|2022/02/24||1283778|0|SECRETARIA DE ESTADO DA EDUCAÇÃO|PREF MUNI SAO SEBASTIAO|2022|PJ
510020|12247268000101|220117|VISANDO O TRANSPORTE (geite) PARA OS ALUNOS DA REDE EST. CONF. PORTARIA 2.399/2022.CONF; TERMO DE ADESÃO PUBLICADO 08/04/2022|E;01800.0007489/2022|104|0058|0600003196|2022/04/08|2022/12/31|349232|2022/04/08|4|2022/03/22||349232|0|SECRETARIA DE ESTADO DA EDUCAÇÃO|PREF MUNI PIACABUCU|2022|PJ
510020|12247268000101|220207|VISANDO O TRANSPORTE (geite) PARA OS ALUNOS DA REDE EST. CONF. PORTARIA 2.399/2022.CONF; TERMO DE ADESÃO PUBLICADO 10/05/2022|E:01800.007489/2022|104|0058|0600003196|2022/04/08|2022/12/31|69846.4|2022/04/08|4|2022/03/22||69846.4|0|SECRETARIA DE ESTADO DA EDUCAÇÃO|PREF MUNI PIACABUCU|2022|PJ
510020|12243697000100|220171|VISANDO ATENDER O TRANSPORTE (GEITE) PARA OS ALUNOS DA REDE ESTADUAL DE ENSINO. CONFORME PORTARIA 2.399 PUBLICADO DOE 11/02/2022 E TERMO DE ADESÃO PUBLICADO DOE 14/03/2022|E:01800.005252/2022|104|0058|0600002840|2022/03/28|2022/12/31|310104|2022/03/28|4|2022/02/18||310104|0|SECRETARIA DE ESTADO DA EDUCAÇÃO|PREF MUNI PENEDO|2022|PJ
510020|12243697000100|220089|VISANDO ATENDER O TRANSPORTE (GEITE) PARA OS ALUNOS DA REDE ESTADUAL DE ENSINO. CONFORME PORTARIA 2.399 PUBLICADO DOE 11/02/2022 E TERMO DE ADESÃO PUBLICADO DOE 14/03/2022|e:01800.005252/2022|104|0058|0600002840|2022/03/28|2022/12/31|1550520|2022/03/28|4|2022/02/18||1550520|0|SECRETARIA DE ESTADO DA EDUCAÇÃO|PREF MUNI PENEDO|2022|PJ
510020|12421137000107|220218|VISANDO ATENDER O TRANSPORTE (GEITE) PARA OS ALUNOS  DA REDE ESTADUAL DE ENSINO. CONFORME PORTARIA 2.3339/22 PUBLICADO DOE 11/02/2022 E TERMO DE ADESÃO PUBLICADO DOE 10/05/2022. |E:01800.004658/2022|104|0712|0006000711241|2022/03/29|2022/12/31|89867.6|2022/03/29|4|2022/02/11||89867.6|0|SECRETARIA DE ESTADO DA EDUCAÇÃO|PREF MUNI SENADOR RUI PALMEIRA|2022|PJ
510020|12421137000107|220118|VISANDO ATENDER O TRANSPORTE (GEITE) PARA OS ALUNOS  DA REDE ESTADUAL DE ENSINO. CONFORME PORTARIA 2.3339/22 PUBLICADO DOE 11/02/2022 E TERMO DE ADESÃO PUBLICADO DOE 14/03/2022. |E:01800.004658/2022|104|0712|0006000711241|2022/03/29|2022/12/31|449338|2022/03/29|4|2022/02/11||449338|0|SECRETARIA DE ESTADO DA EDUCAÇÃO|PREF MUNI SENADOR RUI PALMEIRA|2022|PJ
510020|01631604000107|220056|VISANDO ATENDER O TRANSPORTE (GEITE) PARA OS ALUNOS DA REDE ESTADUAL DE ENSINO. CONFORME PORTARIA 2.399/2022 PUBLICADO DOE 11/02/2022 E TERMO DE ADESÃO PUBLICADO DOE 14/03/2022|E:01800.005798/2022|104|2047|0600000885|2022/03/18|2022/12/31|40880|2022/03/18|4|2022/03/14||40880|0|SECRETARIA DE ESTADO DA EDUCAÇÃO|PREF MUNI CAMPESTRE|2022|PJ
510020|01631604000107|220176|VISANDO ATENDER O TRANSPORTE (GEITE) PARA OS ALUNOS DA REDE ESTADUAL DE ENSINO. CONFORME PORTARIA 2.399/2022 PUBLICADO DOE 11/02/2022 E TERMO DE ADESÃO PUBLICADO DOE 14/03/2022|E:01800.005798/2022|104|2047|0600000885|2022/03/18|2022/12/31|8176|2022/03/18|4|2022/03/14||8176|0|SECRETARIA DE ESTADO DA EDUCAÇÃO|PREF MUNI CAMPESTRE|2022|PJ
510020|12241865000129|220241|VISANDO O TRANSPORTE DE ALUNOS (GEITE) da REDE EST. DE ENSINO.CONF PORTARIA 2.399?2022 PUB DOE 11/02/2022  E TERMO DE ADESÃO PUBLICADO DOE 26?05/2022, REFERENTE A (05) PARCELAS.|E;01800.013002/2022|001|0136|384054|2022/02/11|2022/12/31|89936|2022/02/11|4|2022/02/11||89936|0|SECRETARIA DE ESTADO DA EDUCAÇÃO|PREF MUNI TANQUE DARCA|2022|PJ
510021|12248100000110|220331|O presente CONVÊNIO tem por objeto a ¿Reforma da Biblioteca Pública de Jundiá/AL¿, visando a
reforma e melhoria do espaço no antigo centro cultural adequando-o para Biblioteca Pública Municipal
objeti|Conv 05/2022|104|1134|0006000710602|2022/06/30|2023/06/30|566346.22|2022/06/30|1|2022/06/30||566346.22|0|SECRETARIA DE ESTADO DA CULTURA|PREF MUNI JUNDIA|2022|PJ
510024|26953531000192|210260|EMENDA PARLAMENTAR: I0133 - Cabo Bebeto|TERMO DE FOMENTO 01/2022|197|0001|336800|2022/02/08|2022/11/26|120000|2022/02/08|9|2022/02/01||120000|0|SECRETARIA DE ESTADO DA  ASSISTÊNCIA E DESENVOLVIMENTO SOCIA|ONG PEDRO CAVALCANTI NETTO|2022|PJ
510024|17630105000127|210274|EMENDA PARLAMENTAR I0401- Marcos Barbosa|TERMO DE FOMENTO 04/2022|104|1557|0003000040386|2022/03/03|2022/11/26|200000|2022/03/03|9|2022/01/26||200000|0|SECRETARIA DE ESTADO DA  ASSISTÊNCIA E DESENVOLVIMENTO SOCIA|INSTITUTO DE BEM ESTAR SOCIAL|2022|PJ
510024|12332953000136|220291|Celebração Do Convênio nº 001/2022, que trata-se de apoio técnico e
financeiro para execução do COMPLEXO NUTRICIONAL DE MURICI/AL. Aprovado nas ATAS CIPIS Nº 51, ATA 57, ATA 62 E ATA 66|001/2022|001|2332|105414|2022/03/31|2023/03/31|350000|2022/03/31|1|2022/03/28||350000|214013.1|SECRETARIA DE ESTADO DA  ASSISTÊNCIA E DESENVOLVIMENTO SOCIA|PREF MUNI MURICI|2022|PJ
510524|27915486000144|220353|O objeto do Termo de Fomento é a implementação da ampliação para
atendimento multidisciplinar, humanizado e com resolutividade, à Pessoa com
Deficiência, transmitindo segurança e credibilidade nos ser|TERMO DE FOMENTO Nº 004/2022|104|2047|0003000053275|2022/08/31|2022/12/31|900000|2022/09/01|1|2022/08/31||900000|0|FUNDO ESTADUAL DE SAÚDE|ASSOCIACAO DE PAIS E AMIGOS DOS EXCEPICIONAIS  AP|2022|PJ
510524|05390733000101|220336|O objeto do Termo de Fomento é a execução de projeto para realização de
consultas médicas especializadas e exames diagnósticos, visando à consecução de
finalidades de interesse público e recíproco que|TERMO DE FOMENTO 002/2022|001|3393|290122|2022/06/30|2022/12/30|712200|2022/07/04|1|2022/06/30||712200|0|FUNDO ESTADUAL DE SAÚDE|INSTITUTO NOSSA SENHORA DE FATIMA|2022|PJ
510524|12383618000167|220337|Assegurar a manutenção da prestação do serviço da Maternidade Santa Catarina do
Hospital São Vicente de Paulo; 
Assegurar a manutenção de equipe mínima, composta de 02 (dois) obstetras. 01 (um) aneste|TERMO DE FOMENTO 001/2022|104|0713|0003000005259|2022/06/28|2022/12/28|1929200|2022/07/04|1|2022/06/28||1929200|0|FUNDO ESTADUAL DE SAÚDE|OBRA SOCIAL SAO VICENTE DE PAULO|2022|PJ
510524|12321592000122|220352|O objeto do Termo de Fomento é a implementação da ampliação para
atendimento multidisciplinar, humanizado e com resolutividade, à Pessoa com
Deficiência, transmitindo segurança e credibilidade nos ser|TERMO DE FOMENTO Nº 003/2022|001|3332|534641|2022/08/31|2022/12/31|1000000|2022/09/01|1|2022/08/31||1000000|0|FUNDO ESTADUAL DE SAÚDE|APAE ASS DE PAIS E AMIGOS DOS EXC DE MACEIO|2022|PJ
520026|12449880000167|220351|Produção audiovisual para o Programa OxeTech, visando à consecução de finalidades de interesse público e recíproco que envolvem a transferência de recursos financeiros à OSC, conforme especificações e|TERMO DE FOMENTO 001/2022|001|3557|90824|2022/08/30|2023/08/30|821430.53|2022/08/30|9|2022/08/26||821430.53|0|SECRETARIA DE ESTADO DA CIÊNCIA, DA TECNOLOGIA E DA INOVAÇÃO|FUNDACAO UNIVERSITARIA DE DESENV DE EXTENSAO E PES|2022|PJ
520028|24282660000170|220144|O objeto do presente Contrato de Patrocínio é a realização de uma das etapas do
Circuito Mundial de Surf Qualifying Series QS 500 Junior Pro Junior e Longboard, que
acontecerá nos dias 16 a 24 de julh|04/2022 - Patrocínio|104|2392|0003000053530|2022/04/01|2022/12/31|663600|2022/04/01|1|2022/03/30||663600|0|SECRETARIA DE ESTADO DO DESENVOLVIMENTO ECONÔMICO E TURISMO|ASSOCIAÇÃO ALAGOANA DE SURF|2022|PJ
520028|17218808000142|220272|O objeto do Termo de Fomento é a execução de projeto ¿Programa Cooperar Alagoas¿, visando à consecução de finalidades de interesse público e recíproco que envolvem a transferência de recursos financei|Termo de Fomento 05/2022|133|4009|35319|2022/06/10|2022/12/31|339300|2022/06/10|9|2022/06/04||339300|37700|SECRETARIA DE ESTADO DO DESENVOLVIMENTO ECONÔMICO E TURISMO|União das Cooperativas da Agricultura Familiar e E|2022|PJ
520028|34788469000159|220244|O objeto do Termo de Fomento é a execução de projeto de promoção e desenvolvimento do destino turístico Região Lagoas, Mares e Rios do Sul de Alagoas, visando à consecução de finalidades de interesse |Termo de Fomento 04/2022|001|3186|46256X|2022/05/24|2023/05/24|250000|2022/05/24|9|2022/05/20||250000|33000|SECRETARIA DE ESTADO DO DESENVOLVIMENTO ECONÔMICO E TURISMO|ASSOCIAÇÃO INSTÂNCIA LAGOAS E MARES DO SUL|2022|PJ
520028|22745804000152|220253|O objeto do presente Contrato de Patrocínio é a realização do evento ¿7ª Edição da Convenção de Vendas CVC 2022, o qual ocorrerá na cidade de Maceió/AL, entre os dias 08 a 12 de junho de 2022, cujo ob|08/2022 - Patrocínio|341|0252|242664|2022/06/09|2022/12/31|1700000|2022/06/09|1|2022/06/08||1700000|0|SECRETARIA DE ESTADO DO DESENVOLVIMENTO ECONÔMICO E TURISMO|TC WORLD PUBLICIDADE LTDA|2022|PJ
520028|12200168000120|220048|O repasse de recursos ao Município de Rio Largo para viabilizar a reforma e a ampliação da Praça do Amor no Conjunto Vila Rica, conforme Plano de Trabalho apresentado e parte integrante deste instrume|005/2022|001|2542|346942|2022/03/17|2023/05/17|2872601.39|2022/03/17|1|2022/03/14||2872601.39|596122.8|SECRETARIA DE ESTADO DO DESENVOLVIMENTO ECONÔMICO E TURISMO|PREF MUNI RIO LARGO|2022|PJ
520028|12200168000120|220047|O objeto do presente convênio é o repasse de recursos ao Município de Rio
Largo para viabilizar a reforma e a ampliação da Praça Altamir Dantas (Praça dos
Bichos), conforme Plano de Trabalho apresenta|004/2022|001|2542|363367|2022/03/17|2023/02/17|1009207.64|2022/03/17|1|2022/03/14||1009207.64|354607.4|SECRETARIA DE ESTADO DO DESENVOLVIMENTO ECONÔMICO E TURISMO|PREF MUNI RIO LARGO|2022|PJ
520028|03385489000155|220061|O objeto do Termo de Fomento é a execução de projeto ¿Desenvolvimento de estratégias e políticas permanentes de divulgação e promoção do destino turístico Costa dos Corais ¿ AL e ações de sustentabili|Termo de Fomento 02/2022|104|3544|0003000011119|2022/03/22|2023/03/22|400000|2022/03/22|9|2022/03/15||400000|41400|SECRETARIA DE ESTADO DO DESENVOLVIMENTO ECONÔMICO E TURISMO|AHMAJA  ASSOC DO TRADE TUR DE MARAGOGIJAPAR|2022|PJ
520028|12418166000101|220100|O objeto do Termo de Fomento é a execução do projeto de capacitação profissional para o setor turístico, visando à consecução de finalidades de interesse público e recíproco que envolvem a transferênc|Termo de Fomento 03/2022|756|3360|23752|2022/04/04|2022/12/04|607300|2022/04/04|9|2022/03/31||607300|24000|SECRETARIA DE ESTADO DO DESENVOLVIMENTO ECONÔMICO E TURISMO|SIND HOTEIS RESTBARE SIMILARES DE ALAGOAS|2022|PJ
520028|12369880000157|220010|O repasse de recursos para a elaboração do Plano Municipal de Turismo do município de Pão de Açúcar, de acordo com o Plano de Trabalho. |002/2022|104|4548|0006000710350|2022/02/17|2022/07/17|85566|2022/02/17|1|2022/02/15||85566|0|SECRETARIA DE ESTADO DO DESENVOLVIMENTO ECONÔMICO E TURISMO|PREF MUNI PÃO DE AÇÚCAR|2022|PJ
520028|12225546000120|220011|A mútua colaboração dos convenentes, para viabilizar os
procedimentos e diretrizes para elaboração do Projeto de Lei que implementará o
Plano Diretor do Município de Piranhas, a fim de proporcionar o |003/2022|001|4370|15008|2022/02/18|2023/02/18|314000|2022/02/18|1|2022/02/17||314000|15000|SECRETARIA DE ESTADO DO DESENVOLVIMENTO ECONÔMICO E TURISMO|PREF MUNI PIRANHAS|2022|PJ
520028|12333738000150|220245|O objeto do presente Convênio é o repasse de recursos para o Município de Cajueiro, a fim de viabilizar a construção/instalação do Condomínio Industrial no referido município, conforme Plano de Trabal|007/2022|104|2045|0006000710474|2022/05/27|2023/01/27|2800000|2022/05/27|1|2022/05/22||2800000|281065.58|SECRETARIA DE ESTADO DO DESENVOLVIMENTO ECONÔMICO E TURISMO|PREF MUNI CAJUEIRO|2022|PJ
520028|12243697000100|220088|O objeto do presente Convênio é o repasse de recursos para a execução de serviços complementares ao funcionamento do Centro de Convenções e Eventos do Município de Penedo, conforme Plano de Trabalho a|006/2022|104|0058|0006000710437|2022/03/30|2022/12/30|2399869|2022/03/30|1|2022/03/22||2399869|75000|SECRETARIA DE ESTADO DO DESENVOLVIMENTO ECONÔMICO E TURISMO|PREF MUNI PENEDO|2022|PJ
530031|12334629000157|220125|Melhorias Habitacionais em 240 Inidades Habitacionais no Município de Chã Preta/AL|CV.008/2022|104|1133|0006000710763|2022/04/13|2023/04/13|4213278.08|2022/04/13|1|2022/03/31||4213278.08|0|SECRETARIA DE ESTADO DA INFRAESTRUTURA|PREF MUNI CHA PRETA |2022|PJ
530031|12250908000132|220157|Melhorias Habitacionais no Município de Dois Riachos/AL|CV 009/2022|104|0712|0006000711110|2022/04/13|2024/04/13|1999209.83|2022/04/13|1|2022/03/31||1999209.83|0|SECRETARIA DE ESTADO DA INFRAESTRUTURA|PREF MUNI DOIS RIACHOS|2022|PJ
530031|08992184000125|220329|Projeto de Implantação Aterro Sanitário, Consórcio CIGRES, execução etapa 3 e 75% etapa 2 do Aterro Sanitário no Município de Olho D'Água das Flores/AL|CV 053/2022|001|1103|213110|2022/08/03|2023/08/03|2503420.22|2022/08/03|1|2022/07/01||2503420.22|0|SECRETARIA DE ESTADO DA INFRAESTRUTURA|CONSINTEMUNIPARA GESTDE RESSOLIDOS GIGRES|2022|PJ
530031|12250916000189|220128|Melhorias Habitacionais em 300 Unidades Habitacionais no Município de Santana do Ipanema/AL|CV 013/2022|104|0712|0006000711233|2022/04/13|2023/04/13|2997417.94|2022/04/13|1|2022/03/31||2997417.94|0|SECRETARIA DE ESTADO DA INFRAESTRUTURA|PREF MUNI SANTANA DO IPANEMA|2022|PJ
530031|12332953000136|220093|Construção de um Conjunto Habitacional de Interesse Social e Infraestrutura Básica de Pavimentação, Drenagem, Rede de Água, Rede Elétrica e Rede de Esgoto no Município de Murici/AL|CV 003/2022|104|3549|0006000710213|2022/03/29|2024/04/29|58611767.94|2022/03/29|1|2022/03/28||58611767.94|0|SECRETARIA DE ESTADO DA INFRAESTRUTURA|PREF MUNI MURICI|2022|PJ
530031|12332946000134|220297|Construção de um matadouro no Município de União dos Palmares/AL.|CV 051/2022|104|0713|0006000000758|2022/07/01|2024/01/01|2891292.71|2022/07/01|1|2022/06/30||2891292.71|0|SECRETARIA DE ESTADO DA INFRAESTRUTURA|PREF MUNI UNIAO DOS PALMARES|2022|PJ
530031|12332946000134|220286|Construção do estádio no município de União dos Palmares/AL,|CV 044/2022|104|0713|0006000000774|2022/07/01|2024/07/01|9537064.69|2022/07/01|1|2022/06/30||9537064.69|0|SECRETARIA DE ESTADO DA INFRAESTRUTURA|PREF MUNI UNIAO DOS PALMARES|2022|PJ
530031|12332946000134|220287|Melhorias habitacionais em União dos Palmares/AL,|CV 045/2022|104|0713|0006000001118|2022/07/01|2023/07/01|3500000|2022/07/01|1|2022/06/30||3500000|0|SECRETARIA DE ESTADO DA INFRAESTRUTURA|PREF MUNI UNIAO DOS PALMARES|2022|PJ
530031|35561471000153|220114|Construção do Estádio Municipal de Paripueira/AL|CV 005/2022|104|2047|0006000710122|2022/04/01|2023/04/01|1428437.6|2022/04/01|1|2022/03/31||1428437.6|36626.61|SECRETARIA DE ESTADO DA INFRAESTRUTURA|PREF MUNI PARIPUEIRA|2022|PJ
530031|35561471000153|220113|Construção da Casa da Sopa, no município de Paripueira/AL|CV 004/2022|104|2047|0006000710114|2022/04/01|2023/04/01|574124.47|2022/04/01|1|2022/03/31||574124.47|14721.14|SECRETARIA DE ESTADO DA INFRAESTRUTURA|PREF MUNI PARIPUEIRA|2022|PJ
530031|12251450000136|220296|Construção de 03 praças no município de Monteirópolis/AL|CV 043/2022|104|4592|0006000710679|2022/06/30|2023/07/04|913136.94|2022/07/04|1|2022/06/30||913136.94|0|SECRETARIA DE ESTADO DA INFRAESTRUTURA|PREF MUNI MONTEIROPOLIS|2022|PJ
530031|12251450000136|220275|Melhorias Habitacionais no Município de Monteirópolis/AL|CV 037/2022|104|4592|0006000710709|2022/06/23|2023/06/23|3000000|2022/06/23|1|2022/06/21||3000000|0|SECRETARIA DE ESTADO DA INFRAESTRUTURA|PREF MUNI MONTEIROPOLIS|2022|PJ
530031|12242350000143|220280|Melhorias Habitacionais em 312 (Trezentas e doze) Unidades Habitacionais, no município de Igreja Nova/AL|CV 036/2022|104|0058|0006000710550|2022/07/01|2023/07/01|2554845.02|2022/07/01|1|2022/06/29||2554845.02|0|SECRETARIA DE ESTADO DA INFRAESTRUTURA|PREF MUNI IGREJA NOVA|2022|PJ
